index,params
9362,0.322196
9363,0.593236
9364,0.593236
9365,0.565236
9366,0.378196
9367,0.378196
9368,0.593236
9369,0.350196
9370,0.593236
9371,0.163156
9372,0.621236
9373,0.135156
9374,0.593236
9375,0.621236
9376,0.565236
9377,0.565236
9378,0.565236
9379,0.350196
9380,0.107156
9381,0.593236
9382,0.107156
9383,0.350196
9384,0.350196
9385,0.434196
9386,0.163156
9387,0.864276
9388,0.565236
9389,0.593236
9390,0.378196
9391,0.593236
9392,0.135156
9393,0.350196
9394,0.322196
9395,0.163156
9396,0.135156
9397,0.621236
9398,0.565236
9399,0.322196
9400,0.322196
9401,0.107156
9402,0.135156
9403,0.621236
9404,0.378196
9405,0.079156
9406,0.135156
9407,0.378196
9408,0.808276
9409,0.322196
9410,0.406196
9411,0.350196
9412,0.107156
9413,0.107156
9414,0.350196
9415,0.079156
9416,0.350196
9417,0.808276
9418,0.565236
9419,0.079156
9420,0.107156
9421,0.406196
9422,0.322196
9423,0.107156
9424,0.378196
9425,0.322196
9426,0.565236
9427,0.621236
9428,0.565236
9429,0.378196
9430,0.350196
9431,0.836276
9432,0.350196
9433,0.565236
9434,0.135156
9435,0.593236
9436,1.294356
9437,0.565236
9438,0.135156
9439,0.378196
9440,0.135156
9441,0.406196
9442,0.621236
9443,0.593236
9444,0.378196
9445,0.378196
9446,0.322196
9447,0.322196
9448,0.836276
9449,0.135156
9450,0.378196
9451,1.079316
9452,0.378196
9453,0.808276
9454,0.322196
9455,0.836276
9456,0.107156
9457,0.135156
9458,0.163156
9459,0.378196
9460,0.593236
9461,0.565236
9462,0.808276
9463,0.649236
9464,0.322196
9465,0.565236
9466,0.350196
9467,0.350196
9468,0.322196
9469,0.378196
9470,0.350196
9471,0.350196
9472,0.350196
9473,0.135156
9474,0.621236
9475,0.350196
9476,0.350196
9477,0.836276
9478,0.593236
9479,0.350196
9480,0.350196
9481,0.378196
9482,0.350196
9483,0.350196
9484,0.350196
9485,0.350196
9486,0.350196
9487,0.808276
9488,0.621236
9489,0.593236
9490,0.593236
9491,0.350196
9492,0.135156
9493,0.593236
9494,1.079316
9495,0.649236
9496,0.378196
9497,0.593236
9498,0.378196
9499,0.621236
9500,0.135156
9501,0.378196
9502,0.378196
9503,0.107156
9504,0.350196
9505,0.107156
9506,0.406196
9507,0.593236
9508,0.593236
9509,0.322196
9510,0.350196
9511,0.406196
9512,0.378196
9513,0.565236
9514,0.350196
9515,0.621236
9516,0.350196
9517,0.593236
9518,0.322196
9519,0.079156
9520,0.079156
9521,0.565236
9522,0.350196
9523,0.107156
9524,0.808276
9525,0.378196
9526,0.565236
9527,0.565236
9528,0.836276
9529,0.322196
9530,0.322196
9531,0.322196
9532,0.808276
9533,0.135156
9534,0.350196
9535,0.350196
9536,0.191156
9537,0.350196
9538,0.378196
9539,0.593236
9540,0.350196
9541,0.378196
9542,0.350196
9543,0.378196
9544,0.107156
9545,0.107156
9546,0.322196
9547,0.107156
9548,0.864276
9549,0.593236
9550,0.350196
9551,0.322196
9552,0.163156
9553,0.163156
9554,0.350196
9555,0.565236
9556,0.378196
9557,0.163156
9558,0.462196
9559,0.621236
9560,0.107156
9561,0.378196
9562,0.322196
9563,0.378196
9564,0.808276
9565,0.107156
9566,0.378196
9567,0.350196
9568,0.322196
9569,0.350196
9570,0.565236
9571,0.621236
9572,0.808276
9573,0.322196
9574,0.808276
9575,0.350196
9576,0.322196
9577,0.107156
9578,0.107156
9579,0.350196
9580,0.593236
9581,0.322196
9582,0.593236
9583,0.322196
9584,0.079156
9585,0.079156
9586,1.051316
9587,0.565236
9588,0.565236
9589,0.107156
9590,0.406196
9591,0.350196
9592,0.107156
9593,0.322196
9594,0.350196
9595,0.350196
9596,0.892276
9597,1.051316
9598,0.135156
9599,0.350196
9600,0.836276
9601,0.350196
9602,0.079156
9603,0.378196
9604,0.406196
9605,0.350196
9606,0.565236
9607,0.107156
9608,0.677236
9609,0.593236
9610,0.350196
9611,0.322196
9612,0.593236
9613,0.135156
9614,0.107156
9615,0.079156
9616,0.565236
9617,0.621236
9618,1.079316
9619,0.322196
9620,0.593236
9621,0.836276
9622,0.378196
9623,0.565236
9624,0.836276
9625,0.135156
9626,0.593236
9627,0.350196
9628,0.135156
9629,0.107156
9630,0.350196
9631,0.350196
9632,0.621236
9633,0.350196
9634,0.135156
9635,0.593236
9636,0.565236
9637,0.350196
9638,0.079156
9639,0.565236
9640,0.593236
9641,0.350196
9642,0.350196
9643,0.135156
9644,0.163156
9645,0.322196
9646,0.107156
9647,0.350196
9648,0.864276
9649,0.593236
9650,0.107156
9651,0.621236
9652,0.350196
9653,0.808276
9654,0.350196
9655,0.350196
9656,0.808276
9657,0.593236
9658,0.350196
9659,0.350196
9660,0.565236
9661,0.836276
9662,0.107156
9663,0.593236
9664,0.593236
9665,0.107156
9666,0.107156
9667,0.378196
9668,0.808276
9669,0.135156
9670,0.322196
9671,0.079156
9672,0.593236
9673,0.621236
9674,0.350196
9675,0.406196
9676,0.135156
9677,0.406196
9678,0.378196
9679,0.350196
9680,0.135156
9681,0.079156
9682,0.107156
9683,0.593236
9684,0.135156
9685,0.836276
9686,0.434196
9687,0.322196
9688,0.406196
9689,0.350196
9690,0.593236
9691,0.378196
9692,0.836276
9693,0.350196
9694,0.135156
9695,0.350196
9696,0.107156
9697,0.350196
9698,0.350196
9699,0.565236
9700,0.621236
9701,0.079156
9702,0.378196
9703,0.621236
9704,0.163156
9705,0.135156
9706,0.135156
9707,0.350196
9708,0.135156
9709,0.593236
9710,0.565236
9711,0.350196
9712,0.107156
9713,0.593236
9714,0.593236
9715,0.350196
9716,0.135156
9717,0.135156
9718,0.836276
9719,0.565236
9720,1.051316
9721,0.378196
9722,0.565236
9723,0.322196
9724,0.107156
9725,0.079156
9726,0.378196
9727,0.808276
9728,1.051316
9729,0.593236
9730,0.322196
9731,0.350196
9732,0.621236
9733,0.107156
9734,0.322196
9735,0.107156
9736,0.079156
9737,0.378196
9738,0.406196
9739,0.107156
9740,0.135156
9741,0.593236
9742,0.135156
9743,0.593236
9744,0.565236
9745,0.350196
9746,0.135156
9747,0.864276
9748,0.808276
9749,0.621236
9750,0.191156
9751,0.621236
9752,0.621236
9753,0.406196
9754,0.107156
9755,0.808276
9756,0.350196
9757,0.565236
9758,0.350196
9759,0.593236
9760,0.135156
9761,0.135156
9762,0.163156
9763,0.350196
9764,0.135156
9765,0.621236
9766,0.565236
9767,0.350196
9768,0.107156
9769,0.163156
9770,0.406196
9771,0.378196
9772,0.406196
9773,0.565236
9774,0.350196
9775,0.350196
9776,0.406196
9777,0.593236
9778,0.593236
9779,0.593236
9780,0.378196
9781,0.565236
9782,0.593236
9783,0.378196
9784,0.406196
9785,0.836276
9786,0.350196
9787,0.163156
9788,0.621236
9789,0.378196
9790,0.565236
9791,0.565236
9792,0.621236
9793,0.808276
9794,0.565236
9795,0.135156
9796,0.135156
9797,0.322196
9798,0.107156
9799,0.107156
9800,0.163156
9801,0.378196
9802,0.621236
9803,0.836276
9804,0.322196
9805,0.107156
9806,0.322196
9807,0.350196
9808,0.378196
9809,0.350196
9810,0.378196
9811,0.350196
9812,0.135156
9813,0.565236
9814,1.051316
9815,0.565236
9816,0.322196
9817,0.565236
9818,0.808276
9819,0.808276
9820,0.079156
9821,0.836276
9822,0.649236
9823,0.079156
9824,0.322196
9825,0.107156
9826,0.322196
9827,0.322196
9828,0.378196
9829,0.593236
9830,0.593236
9831,0.565236
9832,0.107156
9833,0.406196
9834,0.378196
9835,0.836276
9836,0.621236
9837,0.322196
9838,0.163156
9839,0.107156
9840,0.322196
9841,0.565236
9842,0.565236
9843,0.322196
9844,0.350196
9845,0.322196
9846,0.621236
9847,0.350196
9848,0.135156
9849,0.565236
9850,0.135156
9851,0.836276
9852,0.079156
9853,0.565236
9854,0.565236
9855,0.350196
9856,0.322196
9857,0.322196
9858,0.593236
9859,0.350196
9860,0.107156
9861,0.621236
9862,0.322196
9863,0.593236
9864,0.434196
9865,0.107156
9866,0.836276
9867,0.565236
9868,0.322196
9869,0.621236
9870,0.350196
9871,0.322196
9872,0.350196
9873,0.406196
9874,0.350196
9875,0.593236
9876,0.808276
9877,0.565236
9878,0.107156
9879,0.107156
9880,0.378196
9881,0.350196
9882,0.107156
9883,0.808276
9884,0.593236
9885,0.350196
9886,0.350196
9887,0.135156
9888,0.107156
9889,0.163156
9890,0.836276
9891,0.350196
9892,0.322196
9893,0.163156
9894,0.350196
9895,0.593236
9896,0.350196
9897,0.079156
9898,0.621236
9899,0.593236
9900,0.350196
9901,0.135156
9902,0.649236
9903,0.864276
9904,0.135156
9905,0.350196
9906,0.350196
9907,0.350196
9908,0.649236
9909,0.434196
9910,0.593236
9911,0.322196
9912,0.593236
9913,0.079156
9914,0.191156
9915,0.406196
9916,0.593236
9917,0.593236
9918,0.565236
9919,0.350196
9920,0.406196
9921,0.808276
9922,0.565236
9923,0.864276
9924,0.350196
9925,0.593236
9926,0.107156
9927,0.621236
9928,0.565236
9929,0.565236
9930,1.294356
9931,0.621236
9932,0.406196
9933,0.079156
9934,0.107156
9935,0.322196
9936,0.378196
9937,0.378196
9938,0.350196
9939,0.378196
9940,0.350196
9941,0.808276
9942,0.565236
9943,0.322196
9944,0.322196
9945,0.107156
9946,0.350196
9947,0.322196
9948,0.350196
9949,0.565236
9950,0.565236
9951,0.350196
9952,0.107156
9953,0.163156
9954,0.322196
9955,0.350196
9956,0.135156
9957,0.135156
9958,0.350196
9959,0.350196
9960,0.107156
9961,1.051316
9962,0.107156
9963,0.350196
9964,0.350196
9965,0.406196
9966,0.135156
9967,0.593236
9968,0.864276
9969,0.621236
9970,0.350196
9971,0.593236
9972,0.621236
9973,0.350196
9974,0.808276
9975,0.378196
9976,0.079156
9977,0.378196
9978,0.135156
9979,0.378196
9980,0.322196
9981,0.107156
9982,0.350196
9983,0.808276
9984,0.593236
9985,0.107156
9986,0.378196
9987,0.621236
9988,0.593236
9989,0.135156
9990,0.135156
9991,0.350196
9992,0.836276
9993,0.135156
9994,0.593236
9995,0.378196
9996,0.378196
9997,0.593236
9998,0.322196
9999,0.350196
10000,0.864276
10001,0.079156
10002,0.378196
10003,0.378196
10004,0.808276
10005,0.350196
10006,0.107156
10007,0.864276
10008,0.079156
10009,0.107156
10010,0.593236
10011,0.565236
10012,0.135156
10013,0.322196
10014,0.322196
10015,0.350196
10016,0.378196
10017,0.322196
10018,0.836276
10019,0.593236
10020,0.350196
10021,0.350196
10022,0.350196
10023,0.135156
10024,0.350196
10025,0.593236
10026,0.378196
10027,0.621236
10028,0.808276
10029,0.322196
10030,0.322196
10031,0.378196
10032,0.322196
10033,0.135156
10034,0.163156
10035,0.135156
10036,0.378196
10037,0.565236
10038,0.350196
10039,0.322196
10040,0.808276
10041,0.378196
10042,0.107156
10043,0.107156
10044,0.350196
10045,0.593236
10046,0.593236
10047,0.565236
10048,0.350196
10049,0.378196
10050,0.350196
10051,0.350196
10052,0.107156
10053,0.593236
10054,0.836276
10055,0.565236
10056,0.565236
10057,0.350196
10058,0.079156
10059,0.808276
10060,0.135156
10061,0.135156
10062,0.322196
10063,0.892276
10064,0.621236
10065,0.593236
10066,0.406196
10067,0.350196
10068,0.808276
10069,0.378196
10070,0.350196
10071,0.378196
10072,0.593236
10073,0.864276
10074,0.322196
10075,0.107156
10076,0.350196
10077,0.135156
10078,0.593236
10079,0.808276
10080,0.350196
10081,0.322196
10082,0.322196
10083,0.163156
10084,0.350196
10085,0.406196
10086,0.593236
10087,0.836276
10088,0.378196
10089,0.107156
10090,0.135156
10091,0.378196
10092,0.322196
10093,0.079156
10094,0.350196
10095,0.378196
10096,0.649236
10097,0.135156
10098,0.593236
10099,0.322196
10100,0.107156
10101,0.621236
10102,0.107156
10103,0.565236
10104,1.079316
10105,0.593236
10106,0.079156
10107,0.565236
10108,0.621236
10109,0.593236
10110,0.350196
10111,0.378196
10112,0.621236
10113,0.565236
10114,0.378196
10115,0.406196
10116,0.565236
10117,0.593236
10118,0.406196
10119,0.378196
10120,0.322196
10121,0.836276
10122,0.565236
10123,0.350196
10124,0.191156
10125,0.378196
10126,0.350196
10127,0.406196
10128,0.808276
10129,0.836276
10130,0.163156
10131,0.808276
10132,0.107156
10133,0.107156
10134,0.322196
10135,0.350196
10136,0.350196
10137,0.322196
10138,0.621236
10139,0.808276
10140,0.079156
10141,0.565236
10142,0.836276
10143,0.135156
10144,0.378196
10145,0.322196
10146,0.079156
10147,0.107156
10148,0.079156
10149,0.350196
10150,0.621236
10151,0.322196
10152,0.593236
10153,0.406196
10154,0.621236
10155,0.406196
10156,0.434196
10157,0.350196
10158,0.107156
10159,0.406196
10160,0.322196
10161,0.350196
10162,0.565236
10163,0.565236
10164,0.350196
10165,0.864276
10166,0.378196
10167,0.322196
10168,0.621236
10169,0.322196
10170,0.378196
10171,0.378196
10172,0.621236
10173,0.135156
10174,0.079156
10175,0.350196
10176,0.350196
10177,0.565236
10178,0.378196
10179,0.593236
10180,0.593236
10181,0.107156
10182,0.079156
10183,0.565236
10184,0.163156
10185,0.378196
10186,0.864276
10187,0.350196
10188,0.378196
10189,0.621236
10190,0.107156
10191,0.621236
10192,0.593236
10193,0.350196
10194,0.621236
10195,0.079156
10196,0.079156
10197,0.864276
10198,0.593236
10199,0.378196
10200,0.565236
10201,0.163156
10202,0.565236
10203,0.621236
10204,0.322196
10205,0.135156
10206,0.836276
10207,0.322196
10208,0.135156
10209,0.107156
10210,0.565236
10211,0.350196
10212,0.621236
10213,0.836276
10214,0.107156
10215,0.593236
10216,0.350196
10217,0.593236
10218,0.593236
10219,0.322196
10220,0.593236
10221,0.565236
10222,0.378196
10223,0.565236
10224,0.350196
10225,0.593236
10226,0.350196
10227,0.322196
10228,0.350196
10229,0.350196
10230,0.621236
10231,0.864276
10232,0.350196
10233,0.621236
10234,0.565236
10235,0.378196
10236,0.107156
10237,0.378196
10238,0.378196
10239,0.808276
10240,0.079156
10241,0.808276
10242,0.565236
10243,0.350196
10244,0.621236
10245,0.350196
10246,0.350196
10247,0.593236
10248,0.593236
10249,0.621236
10250,0.378196
10251,0.322196
10252,0.107156
10253,0.135156
10254,0.322196
10255,0.378196
10256,0.593236
10257,0.350196
10258,0.593236
10259,0.107156
10260,0.107156
10261,0.135156
10262,0.378196
10263,0.565236
10264,0.565236
10265,0.649236
10266,0.107156
10267,0.593236
10268,0.378196
10269,0.135156
10270,0.079156
10271,0.593236
10272,0.621236
10273,0.079156
10274,0.649236
10275,0.135156
10276,0.406196
10277,0.378196
10278,0.378196
10279,0.593236
10280,0.107156
10281,1.079316
10282,0.107156
10283,0.107156
10284,0.079156
10285,0.322196
10286,0.322196
10287,0.350196
10288,0.135156
10289,0.378196
10290,0.378196
10291,0.593236
10292,0.107156
10293,0.079156
10294,0.079156
10295,0.593236
10296,0.350196
10297,0.378196
10298,0.378196
10299,0.107156
10300,0.350196
10301,0.350196
10302,0.565236
10303,0.593236
10304,0.350196
10305,0.135156
10306,0.107156
10307,0.107156
10308,0.593236
10309,0.135156
10310,1.079316
10311,0.593236
10312,0.107156
10313,0.191156
10314,0.378196
10315,0.621236
10316,0.322196
10317,0.135156
10318,0.135156
10319,0.808276
10320,0.079156
10321,0.864276
10322,0.079156
10323,0.808276
10324,0.649236
10325,0.406196
10326,0.593236
10327,0.135156
10328,0.378196
10329,0.621236
10330,0.079156
10331,0.378196
10332,0.322196
10333,0.350196
10334,0.350196
10335,0.808276
10336,0.135156
10337,0.836276
10338,0.079156
10339,0.135156
10340,0.163156
10341,0.107156
10342,0.593236
10343,0.593236
10344,0.191156
10345,0.350196
10346,0.593236
10347,0.378196
10348,0.593236
10349,0.135156
10350,0.593236
10351,0.135156
10352,0.565236
10353,0.593236
10354,0.322196
10355,0.593236
10356,0.593236
10357,0.079156
10358,0.163156
10359,0.836276
10360,0.836276
10361,0.593236
10362,0.565236
10363,0.135156
10364,0.350196
10365,0.621236
10366,0.135156
10367,0.079156
10368,0.079156
10369,0.593236
10370,0.808276
10371,0.322196
10372,0.565236
10373,0.565236
10374,0.135156
10375,0.864276
10376,0.565236
10377,0.350196
10378,0.322196
10379,0.406196
10380,0.836276
10381,0.808276
10382,0.135156
10383,0.593236
10384,0.163156
10385,0.621236
10386,0.565236
10387,0.322196
10388,0.593236
10389,0.621236
10390,0.350196
10391,0.350196
10392,0.565236
10393,0.565236
10394,0.565236
10395,0.621236
10396,0.350196
10397,0.191156
10398,0.107156
10399,0.565236
10400,0.892276
10401,0.322196
10402,0.406196
10403,0.079156
10404,0.107156
10405,0.163156
10406,0.621236
10407,0.350196
10408,0.107156
10409,0.593236
10410,0.163156
10411,0.593236
10412,0.378196
10413,0.350196
10414,0.593236
10415,0.107156
10416,0.350196
10417,0.406196
10418,0.406196
10419,0.107156
10420,0.350196
10421,0.322196
10422,0.406196
10423,0.378196
10424,0.808276
10425,0.406196
10426,0.378196
10427,0.565236
10428,0.621236
10429,0.135156
10430,0.135156
10431,0.079156
10432,0.135156
10433,0.350196
10434,0.135156
10435,0.322196
10436,1.107316
10437,0.079156
10438,0.135156
10439,0.836276
10440,0.163156
10441,0.378196
10442,0.322196
10443,0.350196
10444,0.135156
10445,0.163156
10446,0.378196
10447,0.350196
10448,0.107156
10449,0.107156
10450,0.322196
10451,0.079156
10452,0.107156
10453,0.350196
10454,0.350196
10455,0.107156
10456,0.350196
10457,0.593236
10458,0.378196
10459,0.322196
10460,0.621236
10461,0.135156
10462,0.322196
10463,0.808276
10464,0.079156
10465,0.565236
10466,0.406196
10467,0.350196
10468,0.593236
10469,0.135156
10470,0.079156
10471,0.107156
10472,0.565236
10473,0.350196
10474,0.378196
10475,0.163156
10476,0.836276
10477,0.079156
10478,0.322196
10479,0.350196
10480,0.565236
10481,0.079156
10482,0.350196
10483,0.107156
10484,0.808276
10485,0.350196
10486,0.621236
10487,0.135156
10488,0.378196
10489,0.350196
10490,0.107156
10491,0.322196
10492,0.350196
10493,0.378196
10494,0.107156
10495,0.107156
10496,0.565236
10497,0.350196
10498,0.350196
10499,0.406196
10500,0.593236
10501,0.350196
10502,0.135156
10503,0.107156
10504,0.350196
10505,0.378196
10506,0.135156
10507,0.350196
10508,0.322196
10509,0.565236
10510,0.808276
10511,0.378196
10512,0.107156
10513,0.565236
10514,0.322196
10515,0.191156
10516,0.322196
10517,0.350196
10518,0.565236
10519,0.350196
10520,0.350196
10521,0.593236
10522,0.565236
10523,0.836276
10524,0.378196
10525,0.378196
10526,0.350196
10527,0.593236
10528,0.079156
10529,0.565236
10530,0.079156
10531,0.593236
10532,0.322196
10533,0.565236
10534,0.350196
10535,0.350196
10536,0.322196
10537,0.350196
10538,0.107156
10539,0.378196
10540,0.593236
10541,0.621236
10542,0.350196
10543,0.107156
10544,0.135156
10545,0.836276
10546,0.593236
10547,0.107156
10548,0.621236
10549,0.107156
10550,0.565236
10551,0.808276
10552,0.565236
10553,0.378196
10554,0.593236
10555,0.079156
10556,0.434196
10557,0.378196
10558,0.079156
10559,0.191156
10560,0.621236
10561,0.107156
10562,0.350196
10563,0.649236
10564,0.378196
10565,0.406196
10566,0.322196
10567,0.135156
10568,0.621236
10569,0.350196
10570,0.107156
10571,0.079156
10572,0.621236
10573,0.649236
10574,0.378196
10575,1.051316
10576,0.107156
10577,0.378196
10578,1.051316
10579,0.350196
10580,0.593236
10581,0.135156
10582,0.322196
10583,0.593236
10584,0.378196
10585,0.808276
10586,0.107156
10587,0.565236
10588,0.621236
10589,0.107156
10590,0.565236
10591,0.135156
10592,0.322196
10593,0.677236
10594,0.406196
10595,0.378196
10596,0.322196
10597,0.621236
10598,0.864276
10599,0.107156
10600,0.163156
10601,0.079156
10602,0.322196
10603,0.621236
10604,0.350196
10605,0.593236
10606,0.350196
10607,0.808276
10608,0.565236
10609,0.322196
10610,0.350196
10611,0.836276
10612,0.406196
10613,0.163156
10614,0.135156
10615,0.350196
10616,0.593236
10617,0.593236
10618,0.135156
10619,0.107156
10620,0.593236
10621,0.565236
10622,0.079156
10623,0.378196
10624,0.350196
10625,0.079156
10626,0.135156
10627,0.163156
10628,0.593236
10629,0.135156
10630,0.350196
10631,0.621236
10632,0.836276
10633,0.836276
10634,0.219156
10635,0.406196
10636,0.808276
10637,1.079316
10638,0.107156
10639,0.350196
10640,0.406196
10641,0.593236
10642,0.107156
10643,0.322196
10644,0.135156
10645,0.135156
10646,0.378196
10647,0.378196
10648,0.350196
10649,0.621236
10650,0.350196
10651,0.565236
10652,0.322196
10653,0.107156
10654,0.836276
10655,0.191156
10656,0.406196
10657,0.322196
10658,0.378196
10659,0.322196
10660,0.593236
10661,0.593236
10662,0.593236
10663,0.593236
10664,0.322196
10665,0.565236
10666,0.378196
10667,0.350196
10668,0.163156
10669,0.135156
10670,0.621236
10671,0.350196
10672,0.079156
10673,0.350196
10674,0.350196
10675,0.135156
10676,0.864276
10677,0.350196
10678,0.350196
10679,0.107156
10680,0.135156
10681,0.350196
10682,0.350196
10683,0.322196
10684,0.593236
10685,0.593236
10686,0.378196
10687,0.621236
10688,0.565236
10689,0.135156
10690,0.378196
10691,0.350196
10692,0.135156
10693,0.079156
10694,0.621236
10695,0.836276
10696,0.135156
10697,0.079156
10698,0.350196
10699,0.836276
10700,0.378196
10701,0.350196
10702,0.322196
10703,0.621236
10704,0.350196
10705,0.593236
10706,0.378196
10707,0.565236
10708,0.322196
10709,0.836276
10710,0.565236
10711,0.378196
10712,0.079156
10713,0.107156
10714,0.322196
10715,0.621236
10716,0.135156
10717,0.135156
10718,0.350196
10719,0.350196
10720,0.163156
10721,0.892276
10722,0.350196
10723,0.163156
10724,0.350196
10725,0.350196
10726,0.322196
10727,0.350196
10728,0.593236
10729,0.593236
10730,0.350196
10731,0.350196
10732,0.378196
10733,0.836276
10734,0.565236
10735,0.593236
10736,0.107156
10737,0.406196
10738,0.107156
10739,1.079316
10740,0.079156
10741,0.107156
10742,0.350196
10743,0.107156
10744,0.378196
10745,0.322196
10746,0.191156
10747,0.593236
10748,0.593236
10749,1.079316
10750,0.565236
10751,0.378196
10752,0.649236
10753,0.350196
10754,0.378196
10755,0.322196
10756,0.565236
10757,0.107156
10758,0.378196
10759,0.107156
10760,0.350196
10761,0.378196
10762,0.350196
10763,0.322196
10764,0.565236
10765,0.107156
10766,0.079156
10767,0.864276
10768,0.378196
10769,0.107156
10770,0.864276
10771,0.808276
10772,0.565236
